YEAR,STATE,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,CITY,COUNTY,DAY,DAY_WEEK,DRUNK_DR,FATALS,HARM_EV,HOUR,LGT_COND,MAN_COLL,MINUTE,MONTH,NOT_HOUR,NOT_MIN,PERSONS,RAIL,REL_ROAD,SCH_BUS,SP_JUR,ST_CASE,VE_FORMS,WEATHER
96,31,16.82916667,32.09583333,0.25,0,0,777.1166667,86.44166667,15.36666667,4.008333333,0.3,1.220833333,13.23333333,16.39583333,1.795833333,1.35,30.88333333,6.895833333,16.43333333,32.62083333,2.570833333,6.004166667,2.0375,0,0.025,310120.875,1.504166667,1.5
96,32,14.86349206,30.54603175,0.412698413,0,0,38.70793651,12.6952381,16.2,3.955555556,0.371428571,1.104761905,11.41904762,12.91111111,1.796825397,0.917460317,28.33650794,6.514285714,15.25714286,29.81269841,2.701587302,4.955555556,2.168253968,0,0.006349206,320158.5968,1.406349206,1.034920635
96,33,22.008,34.248,0.848,0,0,270.512,11.096,15.952,4.2,0.272,1.072,18.216,14.56,1.856,1.136,28.4,6.704,17.792,31.456,2.504,4,2.184,0,0.008,330066.624,1.528,1.736
96,34,97.05039788,97.34748011,0.423076923,0,0,1351.481432,18.07692308,16.13660477,4.072944297,0.228116711,1.079575597,17.56100796,12.56896552,1.921750663,1.172413793,28.64854111,7.129973475,97.14986737,97.39787798,2.701591512,4,1.99204244,0.00397878,0.00132626,340398.569,1.534482759,1.220159151
96,35,83.76923077,83.76923077,0.237980769,0,0,218.7716346,27.70913462,15.3125,4.1875,0.413461538,1.165865385,12.78846154,13.44471154,1.764423077,1.072115385,25.65144231,6.807692308,83.76923077,83.76923077,3.081730769,4.769230769,2.519230769,0.004807692,0.237980769,350210.2788,1.459134615,1.146634615
96,36,50.43586207,60.07517241,0.627586207,0.295172414,0.273103448,1979.30069,64.23655172,16.01310345,4.228275862,0.204137931,1.09862069,16.83241379,12.94827586,1.888275862,1.204827586,27.36896552,7.019310345,50.86896552,60.07241379,2.713103448,4.868965517,2.065517241,0.004827586,0.012413793,360732.4021,1.482758621,1.48
96,37,13.99924755,29.00075245,0.322799097,0,0,653.5154251,101.1256584,15.92400301,4.21820918,0.303987961,1.124153499,18.14672686,13.33032355,1.828442438,1.246049661,27.35665914,6.860797592,99,99,2.819413093,4.733634312,1.9503386,0.000752445,0.000752445,370667.9691,1.562076749,1.292701279
96,38,13.075,29.3875,0.0375,0,0,237.5,58.2,14.975,3.9375,0.5625,1.0625,10.2,12.725,1.6625,1.5875,26.0875,7.475,13.1375,29.475,2.35,5.5875,2.0875,0.0125,0.525,380040.5,1.475,1.35
96,39,37.67524116,48.63263666,0.295016077,0,0,1343.652733,85.14710611,16.27974277,4.191318328,0.315916399,1.118167203,19.19453376,12.95900322,1.709003215,1.47266881,27.6977492,6.812700965,36.92202572,47.97186495,2.675241158,5.072347267,2.567524116,0.004019293,0,390626.0482,1.588424437,1.34244373
96,40,28.31940299,40.72537313,0.514925373,0,0,1150.798507,89.66119403,16.3119403,4.208955224,0.31641791,1.152238806,19.54776119,13.62686567,1.567164179,1.268656716,27.00447761,6.813432836,28.12089552,41.0119403,2.620895522,7.329850746,2.243283582,0.002985075,0,400339.6194,1.505970149,1.197014925
96,41,14.05627706,29.33766234,0.87012987,0.032467532,0,407.0649351,37.68831169,16.24025974,4.125541126,0.374458874,1.138528139,16.4004329,16.29004329,1.91991342,1.147186147,30.83333333,6.673160173,14.06926407,30.24242424,2.755411255,4,2.58008658,0,0.069264069,410240.816,1.480519481,1.528138528
96,42,30.85144124,43.67923134,0.363636364,0,0,1480.583149,65.61197339,15.77531412,4.263118995,0.33037694,1.085735403,18.86696231,12.64375462,1.809312639,1.101995565,26.72357724,6.93052476,29.31116038,41.41685144,2.645971914,4.423503326,2.698447894,0.003695492,0,420677.7738,1.541759054,1.373244642
96,44,13.41538462,29.2,1.615384615,0,0,1368.338462,6.292307692,16.01538462,4.123076923,0.323076923,1.061538462,19.56923077,13.36923077,2,0.892307692,26.90769231,7.523076923,13.36923077,27.92307692,2.369230769,4,2.569230769,0,0,440033,1.323076923,1.384615385
96,45,13.38611449,28.48233861,0.585870889,0.03045067,0,205.7917174,47.24604141,15.75883069,4.181485993,0.427527406,1.132764921,18.64433618,12.3544458,1.656516443,1.419001218,27.54689403,6.903775883,12.94640682,29.96224117,2.571254568,5.578562728,2.957369062,0.006090134,0.001218027,450423.3374,1.483556638,1.118148599
96,46,14.6056338,28.21830986,2.042253521,1.394366197,1.394366197,370.6971831,70.56338028,15.12676056,4.007042254,0.38028169,1.232394366,13.64788732,13.74647887,1.577464789,1.352112676,27.56338028,6.957746479,13.26760563,28.15492958,2.626760563,5.823943662,2.197183099,0.007042254,0.408450704,460071.5,1.422535211,1.281690141
96,47,53.75535714,62.43125,0.619642857,0.030357143,0,596.3732143,99.925,15.875,4.283035714,0.350892857,1.10625,19.02589286,15.02232143,1.747321429,1.161607143,29.21964286,6.725892857,53.70714286,62.03303571,2.578571429,5.10625,2.848214286,0.002678571,0.001785714,470576.3196,1.524107143,1.316071429
96,48,10.78885811,23.28377962,0.592489997,0.013850416,0,1688.669437,234.2200677,15.91104955,4.185287781,0.346875962,1.151738997,15.13050169,13.12588489,1.831332718,1.177593106,27.46168052,6.745767929,10.729763,22.8910434,2.888581102,6.737457679,2.18436442,0.004309018,0.000307787,481629.112,1.510003078,1.245306248
96,49,35.25,45.69014085,0.070422535,0,0,845.0211268,34.09859155,15.52816901,4.112676056,0.232394366,1.13028169,10.96830986,14.54577465,1.76056338,1.095070423,29.22887324,6.792253521,32.67605634,43.58802817,3.084507042,11.75704225,2.313380282,0.003521127,0,490144.0493,1.454225352,1.176056338
96,50,18.72972973,32.82432432,0.635135135,0.081081081,0,1803.513514,15.97297297,16.95945946,4.5,0.418918919,1.189189189,20.64864865,18.85135135,1.77027027,0.743243243,29.31081081,6.216216216,18.59459459,31.81081081,2.621621622,8.175675676,2.378378378,0.013513514,0,500037.5,1.445945946,1.851351351
96,51,99,99,0.423980222,0.042027194,0,388.0593325,231.4783684,14.97280593,4.21631644,0.35105068,1.084054388,18.58590853,13.14833127,1.677379481,1.21631644,27.08281829,6.775030902,99,99,2.452410383,4.401730532,2.64276885,0.004944376,0.008652658,510411.9431,1.511742892,1.186650185
96,53,15.08864697,30.55676516,0.590979782,0,0,406.3157076,42.52099533,16.2037325,3.978227061,0.499222395,1.107309487,14.91446345,13.23017107,1.765163297,1.146189736,27.11508554,6.734059098,15.22239502,30.22239502,2.706065319,4.272161742,2.461897356,0.00933126,0.191290824,530331.2037,1.520995334,1.32037325
96,54,11.80373832,28.69158879,0.707165109,0,0,218.834891,49.04361371,15.70716511,4.074766355,0.361370717,1.08411215,16.70404984,13.61682243,1.738317757,0.92834891,27.21806854,6.676012461,11.95327103,26.99065421,2.517133956,4.560747664,2.358255452,0,0,540161.757,1.457943925,1.6105919
96,55,15.29483283,30.87537994,0.343465046,0.009118541,0,722.3708207,74.52735562,15.85866261,4.238601824,0.428571429,1.156534954,16.90577508,15.68693009,1.729483283,1.56231003,30.9893617,7.001519757,13.90729483,31.17629179,2.796352584,5.465045593,2.142857143,0.004559271,0.018237082,550329.5,1.629179331,1.381458967
96,56,12.05785124,28.04958678,0.900826446,0,0,53.14049587,23.69421488,17.57024793,4.314049587,0.421487603,1.181818182,10.85123967,13.16528926,1.719008264,0.760330579,28.12396694,7.066115702,11.76033058,26.85950413,2.454545455,4,2.32231405,0.008264463,0.115702479,560061,1.314049587,1.636363636
97,1,13.66285714,29.73333333,0.256190476,0.019047619,0,587.0704762,72.84952381,15.56095238,4.262857143,0.318095238,1.135238095,19.9047619,13.03142857,1.685714286,1.22952381,26.3047619,6.564761905,97.11619048,97.12952381,2.723809524,6.325714286,3.108571429,0.000952381,0,10529.3381,1.561904762,1.214285714
97,2,13.95588235,28.76470588,0.867647059,0,0,962.6323529,99.11764706,15.13235294,3.764705882,0.470588235,1.132352941,12.01470588,14.69117647,1.720588235,1.029411765,27.92647059,6.470588235,14.04411765,31.07352941,2.470588235,8.397058824,1.823529412,0,0.014705882,20035.42647,1.382352941,1.294117647
97,4,50.43971631,59.47399527,0.959810875,0.273049645,0.238770686,338.749409,20.12529551,17.03900709,4.13356974,0.275413712,1.124113475,15.55319149,16.143026,2.345153664,1.429078014,30.8463357,6.76713948,47.3392435,56.92434988,2.95035461,4.819148936,2.85106383,0.002364066,0.605200946,40428.72931,1.492907801,1.872340426
97,5,12.7393617,27.54609929,0.44858156,0,0,630.070922,82.04609929,15.99468085,4.065602837,0.308510638,1.170212766,17.85638298,13.14361702,1.546099291,1.242907801,28.05673759,6.710992908,12.52304965,27.64361702,2.746453901,6.395390071,2.230496454,0.00177305,0.003546099,50282.74291,1.523049645,1.343971631
97,6,96.42360476,96.91613297,2.539493748,1.782555657,1.751143641,1190.633425,56.20341568,15.48886856,4.100030497,0.294602013,1.12473315,15.73559012,14.31747484,1.855443733,1.085391888,28.62153095,6.702043306,97.75693809,98.0073193,2.892345227,4.541628545,2.056114669,0.002134797,0.00884416,61643.05337,1.497102775,1.117413846
97,8,16.78838951,31.65730337,0.425093633,0,0,283.6385768,53.90262172,15.41011236,4.162921348,0.353932584,1.147940075,14.35018727,12.69850187,1.724719101,1.119850187,26.55430712,6.825842697,15.95692884,32.07116105,2.911985019,4.061797753,2.674157303,0,0.011235955,80268.23783,1.52247191,1.395131086
97,9,15.27619048,31.8,0.784126984,0,0,452.9238095,6.358730159,15.31746032,4.225396825,0.371428571,1.076190476,20.47619048,12.1968254,2.047619048,0.977777778,28.4031746,6.676190476,14.34285714,30.57460317,2.492063492,4,2.368253968,0.006349206,0,90158,1.434920635,1.253968254
97,10,14.33333333,30.49166667,0.2,0,0,142.3666667,3.2,15.425,4.3,0.408333333,1.191666667,17.4,12.16666667,1.958333333,1.333333333,29.38333333,6.916666667,12.475,28.4,2.608333333,5.516666667,3.183333333,0,0,100061.75,1.575,1.183333333
97,11,13.59649123,29,0.298245614,0,0,10,1,14.84210526,4.298245614,0.245614035,1.052631579,18.07017544,12.12280702,2.49122807,0.912280702,27.07017544,6.614035088,13.50877193,28.87719298,2.789473684,4,1.736842105,0,0.035087719,110029,1.684210526,1.228070175
97,12,29.17128165,42.85996835,0.304588608,0,0,778.3318829,63.30933544,15.59216772,4.189477848,0.225474684,1.101661392,14.77650316,13.55458861,1.891218354,1.450949367,27.57476266,6.446202532,29.03678797,41.97943038,2.868670886,4.722310127,1.905458861,0.004351266,0.013053797,121269.9711,1.571202532,1.155063291
97,13,12.24768683,25.21423488,0.67544484,0.054092527,0,543.2854093,144.4918149,15.91032028,4.186476868,0.301067616,1.122419929,17.77081851,13.7202847,1.683985765,1.31316726,29.23914591,6.465480427,12.13950178,25.57935943,2.673309609,5.850533808,2.585765125,0.001423488,0,130706.9374,1.550177936,1.233451957
97,15,12.12820513,27.26495726,0.461538462,0,0,4187.282051,3.547008547,16.09401709,4.393162393,0.401709402,1.11965812,15.16239316,15.97435897,2.282051282,1.188034188,30.71794872,6.461538462,12.17948718,28.5982906,2.829059829,4,2.034188034,0,0.008547009,150060,1.547008547,1.282051282
97,16,13.04545455,26.78181818,0.331818182,0,0,136.4909091,38.18181818,14.72727273,4.25,0.359090909,1.177272727,13.49090909,14.56818182,1.686363636,1.118181818,28.40909091,6.822727273,12.32727273,25.15909091,2.681818182,6.781818182,2.322727273,0.004545455,0.695454545,160111.3773,1.386363636,1.45
97,17,28.58762887,84.33227597,0.388580492,0,0,1770.649485,87.19191118,15.72085646,4.184773989,0.363996828,1.107850912,16.09199048,12.91593973,1.877874703,1.310071372,28.05709754,6.640761301,13.25138779,29.52418715,2.660586836,5.87073751,2.092783505,0.004758128,0.001586043,170636.2704,1.52260111,1.418715305
97,18,38.821513,50.19267139,0.369976359,0,0,678.3853428,88.24113475,16.51891253,4.257683215,0.288416076,1.105200946,18.63947991,13.5,1.736406619,1.510638298,28.95862884,7.047281324,39.05791962,49.77777778,2.672576832,7.53427896,2.711583924,0.004728132,0,180425.7849,1.59929078,1.352245863
97,19,13.58150852,26.43309002,0.128953771,0,0,1052.656934,101.8905109,15.38442822,4.291970803,0.284671533,1.138686131,13.60827251,14.00243309,1.727493917,1.440389294,27.36009732,6.902676399,13.01946472,25.81995134,2.610705596,6.143552311,1.866180049,0.00729927,0,190210.6861,1.586374696,1.374695864
97,20,11.52857143,29.21190476,0.254761905,0,0,1186.804762,115.8333333,15.1952381,4.176190476,0.314285714,1.147619048,15.19285714,11.96428571,1.592857143,1.395238095,27.8547619,6.878571429,11.40952381,29.37380952,2.64047619,8.223809524,2.107142857,0,0.014285714,200216.6452,1.557142857,1.207142857
97,21,17.6873385,32.42635659,0.19250646,0,0,744.4354005,117.3462532,16.03359173,4.224806202,0.312661499,1.107235142,19.6369509,12.84883721,1.559431525,1.290697674,27.9005168,7.071059432,17.32428941,32.65891473,2.617571059,4.771317829,2.978036176,0.006459948,0,210391.8953,1.505167959,1.325581395
97,22,15.0156438,30.15884477,0.439229844,0.261131167,0.238267148,502.511432,63.44043321,15.89410349,4.057761733,0.259927798,1.120336943,17.50060168,13.47051745,1.853188929,1.120336943,27.60890493,6.717208183,14.52587244,30.51022864,2.648616125,7.614921781,2.23345367,0.004813478,0.002406739,220416.5812,1.469314079,1.249097473
97,23,13.59302326,28.50581395,0.953488372,0.110465116,0,5165,13.79069767,15.77906977,4.093023256,0.325581395,1.11627907,19.02325581,12.76162791,1.610465116,1.098837209,26.20930233,6.627906977,13.48837209,28.11046512,2.581395349,4,2.11627907,0.005813953,0.023255814,230086.5,1.552325581,1.360465116
97,24,48.98248687,58.54816112,0.490367776,0.34676007,0.34676007,209.7460595,62.82311734,15.61120841,4.164623468,0.308231173,1.070052539,18.07530648,12.55341506,1.830122592,1.325744308,28.03677758,6.775831874,48.71803853,58.0647986,2.935201401,4,2.380035026,0.001751313,0.019264448,240287.3257,1.621716287,1.203152364
97,25,32.7373494,44.04578313,0.327710843,0,0,748.2771084,15.86746988,14.93975904,4.053012048,0.325301205,1.062650602,19.4313253,12.20240964,1.93253012,0.930120482,25.63855422,6.785542169,32.51807229,44.26746988,2.375903614,4.725301205,2.325301205,0.002409639,0.007228916,250214.7157,1.414457831,1.315662651
97,26,34.98752923,46.46609509,0.268901013,0,0,839.0639127,101.7092751,15.85970382,4.230709275,0.341387373,1.127045986,17.10522214,13.2213562,1.785658613,1.527669525,28.87373344,6.888542479,33.16523772,45.22603274,2.820732658,5.196414653,2.381137958,0.00233827,0,260648.3032,1.609508963,1.408417771
97,27,31.46780303,43.9375,0.238636364,0,0,1550.301136,85.52272727,15.26704545,4.090909091,0.308712121,1.136363636,13.88257576,14.64772727,1.804924242,1.789772727,28.46780303,7.073863636,23.87878788,37.09659091,2.712121212,5.017045455,1.884469697,0.009469697,0.053030303,270265.5568,1.606060606,1.581439394
97,28,13.81376518,28.33468286,0.026990553,0,0,291.2010796,80.39811066,15.85155196,4.228070175,0.326585695,1.16194332,18.67071525,12.75573549,1.692307692,1.213225371,28.28340081,6.894736842,14.97705803,31.1417004,2.717948718,6.650472335,3.226720648,0,0,280375.4872,1.497975709,1.198380567
97,29,12.74052478,29.36151603,0.657920311,0.018464529,0,1704.731778,132.436346,15.34207969,4.108843537,0.318756074,1.15840622,17.67249757,14.06705539,1.586005831,1.200194363,28.78911565,6.920310982,12.73760933,28.75024295,2.767735666,6.001943635,2.535471331,0.005830904,0,290515,1.566569485,1.269193392
97,30,13.86547085,30.02242152,0.417040359,0,0,30.67264574,51.17040359,15.57399103,4.260089686,0.497757848,1.188340807,12.49775785,13.35426009,1.717488789,0.726457399,26.30941704,7.381165919,14.04035874,27.97757848,2.600896861,4.197309417,3.502242152,0,0.452914798,300112,1.33632287,1.331838565
97,31,18.33716475,31.50574713,0.409961686,0,0,743.7164751,89.57471264,15.66666667,4.007662835,0.325670498,1.157088123,13.0651341,16.38697318,1.77394636,1.440613027,28.76628352,7.203065134,18.19157088,31.45977011,2.739463602,9.203065134,1.942528736,0.003831418,0,310131.7778,1.54789272,1.486590038
97,32,15.24223602,29.64906832,0.47826087,0,0,32.57763975,20.76086957,15.89751553,4.00621118,0.350931677,1.077639752,10.89751553,12.57453416,1.698757764,1.186335404,26.54658385,6.723602484,15.63043478,30.89751553,2.763975155,4,2.102484472,0.00621118,0.00931677,320161.5,1.50931677,1.02173913
97,33,16.28333333,29.09166667,0.316666667,0,0,307.3083333,11.11666667,17.30833333,4.108333333,0.408333333,1.041666667,19.66666667,14.63333333,1.925,1.1,29.6,7.116666667,13.26666667,29.84166667,2.483333333,4,2.208333333,0,0.016666667,330061.3917,1.441666667,1.808333333
97,34,96.78,97.08428571,0.382857143,0.031428571,0,1396.225714,17.90857143,15.45571429,3.991428571,0.25,1.107142857,17.80571429,12.40857143,1.9,1.227142857,27.27,6.468571429,96.53571429,96.92428571,2.664285714,4.87,2.031428571,0.004285714,0.001428571,340369.8343,1.534285714,1.202857143
97,35,63.1025,69.4675,0.575,0,0,73.1625,26.3325,15.7325,4.0875,0.3625,1.21,11.895,14.7575,1.77,1.0025,28.115,6.7125,63.675,69.545,3.235,4.8225,2.4225,0.0025,0.085,350201.36,1.4275,1.1675
97,36,49.80397351,59.02913907,0.255629139,0.034437086,0,3492.539073,62.42384106,15.71986755,4.009933775,0.200662252,1.094039735,16.62317881,13.10993377,1.882781457,1.253642384,28.52781457,6.678145695,50.37152318,59.82516556,2.693377483,4.790066225,2.078807947,0.002649007,0.003311258,360761.5709,1.477483444,1.359602649
97,37,14.39767442,30.82248062,0.219379845,0,0,540.6968992,103.5612403,15.97054264,4.273643411,0.296899225,1.149612403,18.15736434,12.97209302,1.707751938,1.241085271,27.71317829,6.620930233,74.18139535,78.47751938,2.831782946,4.681395349,1.873643411,0.003875969,0.006976744,370650.2264,1.563565891,1.223255814
97,38,15.38202247,33.34831461,0.224719101,0,0,235.2247191,52.97752809,12.88764045,4.101123596,0.471910112,1.179775281,9.033707865,14.53932584,1.921348315,1.325842697,26.49438202,7.764044944,15.43820225,32.91011236,2.629213483,4.415730337,2.202247191,0,0.438202247,380045,1.471910112,1.303370787
97,39,40.00787402,50.67086614,0.184251969,0.014173228,0,1276.345669,85.47244094,15.88897638,4.150393701,0.322047244,1.134645669,19.2511811,12.78346457,1.696062992,1.48503937,28.24251969,6.594488189,38.97165354,49.61496063,2.562992126,6.096850394,2.500787402,0.003149606,0.007874016,390640.2488,1.574015748,1.318897638
97,40,25.28294036,39.25658807,0.513176144,0,0,1099.237171,85.66851595,15.17891817,4.380027739,0.288488211,1.162274619,19.38280166,13.16920943,1.604715673,1.346740638,25.43134535,6.79889043,25.48959778,38.25520111,2.686546463,8.223300971,2.199722607,0.004160888,0.001386963,400363.4383,1.533980583,1.142857143
97,41,12.86363636,28.94588745,0.666666667,0.036796537,0,387.6709957,36.82251082,15.67532468,4.062770563,0.383116883,1.134199134,17.17532468,15.17099567,1.83982684,1.067099567,31.01948052,6.569264069,12.51298701,30.32683983,2.603896104,4.668831169,2.582251082,0.002164502,0.134199134,410233.6948,1.461038961,1.562770563
97,42,43.69263456,53.93201133,0.258498584,0,0,1332.975921,64.12747875,15.63243626,4.126770538,0.322946176,1.102691218,19.16076487,12.57152975,1.809490085,1.279745042,27.1296034,6.746458924,45.0184136,54.89872521,2.678470255,4.416430595,2.436260623,0.003541076,0.013456091,420709.0652,1.559490085,1.350566572
